city,lat,lng,datetime,temperature_celsius,weather
Zrich,47.3744,8.5411,2024-06-20T00:00:00,17.970000000000027,scattered clouds
Zrich,47.3744,8.5411,2024-06-20T03:00:00,16.410000000000025,few clouds
Zrich,47.3744,8.5411,2024-06-20T06:00:00,19.379999999999995,few clouds
Zrich,47.3744,8.5411,2024-06-20T09:00:00,26.470000000000027,few clouds
Zrich,47.3744,8.5411,2024-06-20T12:00:00,32.120000000000005,scattered clouds
Geneva,46.2017,6.1469,2024-06-15T15:00:00,20.5,light rain
Geneva,46.2017,6.1469,2024-06-15T18:00:00,17.939999999999998,light rain
Geneva,46.2017,6.1469,2024-06-15T21:00:00,12.180000000000007,light rain
Geneva,46.2017,6.1469,2024-06-16T00:00:00,11.260000000000048,scattered clouds
Geneva,46.2017,6.1469,2024-06-16T03:00:00,11.240000000000009,overcast clouds
Geneva,46.2017,6.1469,2024-06-16T06:00:00,13.800000000000011,overcast clouds
Geneva,46.2017,6.1469,2024-06-16T09:00:00,17.629999999999995,overcast clouds
Geneva,46.2017,6.1469,2024-06-16T12:00:00,22.29000000000002,broken clouds
Geneva,46.2017,6.1469,2024-06-16T15:00:00,22.920000000000016,scattered clouds
Geneva,46.2017,6.1469,2024-06-16T18:00:00,19.840000000000032,broken clouds
Geneva,46.2017,6.1469,2024-06-16T21:00:00,15.670000000000016,overcast clouds
Geneva,46.2017,6.1469,2024-06-17T00:00:00,15.100000000000023,light rain
Geneva,46.2017,6.1469,2024-06-17T03:00:00,13.689999999999998,light rain
Geneva,46.2017,6.1469,2024-06-17T06:00:00,16.0,overcast clouds
Geneva,46.2017,6.1469,2024-06-17T09:00:00,20.82000000000005,overcast clouds
Geneva,46.2017,6.1469,2024-06-17T12:00:00,24.720000000000027,overcast clouds
Geneva,46.2017,6.1469,2024-06-17T15:00:00,25.230000000000018,scattered clouds
Geneva,46.2017,6.1469,2024-06-17T18:00:00,21.75,light rain
Geneva,46.2017,6.1469,2024-06-17T21:00:00,17.170000000000016,few clouds
Geneva,46.2017,6.1469,2024-06-18T00:00:00,15.680000000000007,scattered clouds
Geneva,46.2017,6.1469,2024-06-18T03:00:00,14.710000000000036,broken clouds
Geneva,46.2017,6.1469,2024-06-18T06:00:00,17.05000000000001,scattered clouds
Geneva,46.2017,6.1469,2024-06-18T09:00:00,21.77000000000004,overcast clouds
Geneva,46.2017,6.1469,2024-06-18T12:00:00,25.600000000000023,overcast clouds
Geneva,46.2017,6.1469,2024-06-18T15:00:00,26.870000000000005,overcast clouds
Geneva,46.2017,6.1469,2024-06-18T18:00:00,24.010000000000048,overcast clouds
Geneva,46.2017,6.1469,2024-06-18T21:00:00,19.960000000000036,overcast clouds
Geneva,46.2017,6.1469,2024-06-19T00:00:00,17.650000000000034,light rain
Geneva,46.2017,6.1469,2024-06-19T03:00:00,16.49000000000001,light rain
Geneva,46.2017,6.1469,2024-06-19T06:00:00,18.890000000000043,few clouds
Geneva,46.2017,6.1469,2024-06-19T09:00:00,23.700000000000045,clear sky
Geneva,46.2017,6.1469,2024-06-19T12:00:00,27.129999999999995,clear sky
Geneva,46.2017,6.1469,2024-06-19T15:00:00,28.129999999999995,clear sky
Geneva,46.2017,6.1469,2024-06-19T18:00:00,25.74000000000001,scattered clouds
Geneva,46.2017,6.1469,2024-06-19T21:00:00,21.140000000000043,clear sky
Geneva,46.2017,6.1469,2024-06-20T00:00:00,19.58000000000004,clear sky
Geneva,46.2017,6.1469,2024-06-20T03:00:00,18.150000000000034,clear sky
Geneva,46.2017,6.1469,2024-06-20T06:00:00,20.960000000000036,scattered clouds
Geneva,46.2017,6.1469,2024-06-20T09:00:00,24.670000000000016,overcast clouds
Geneva,46.2017,6.1469,2024-06-20T12:00:00,28.450000000000045,overcast clouds
Basel,47.5547,7.5906,2024-06-15T15:00:00,19.920000000000016,few clouds
Basel,47.5547,7.5906,2024-06-15T18:00:00,18.08000000000004,broken clouds
Basel,47.5547,7.5906,2024-06-15T21:00:00,11.840000000000032,scattered clouds
Basel,47.5547,7.5906,2024-06-16T00:00:00,11.210000000000036,few clouds
Basel,47.5547,7.5906,2024-06-16T03:00:00,13.050000000000011,broken clouds
Basel,47.5547,7.5906,2024-06-16T06:00:00,14.78000000000003,overcast clouds
Basel,47.5547,7.5906,2024-06-16T09:00:00,18.379999999999995,overcast clouds
Basel,47.5547,7.5906,2024-06-16T12:00:00,20.350000000000023,overcast clouds
Basel,47.5547,7.5906,2024-06-16T15:00:00,20.480000000000018,overcast clouds
Basel,47.5547,7.5906,2024-06-16T18:00:00,18.25,light rain
Basel,47.5547,7.5906,2024-06-16T21:00:00,15.010000000000048,light rain
Basel,47.5547,7.5906,2024-06-17T00:00:00,14.560000000000002,light rain
Basel,47.5547,7.5906,2024-06-17T03:00:00,13.970000000000027,light rain
Basel,47.5547,7.5906,2024-06-17T06:00:00,16.650000000000034,overcast clouds
Basel,47.5547,7.5906,2024-06-17T09:00:00,18.720000000000027,light rain
Basel,47.5547,7.5906,2024-06-17T12:00:00,20.340000000000032,light rain
Basel,47.5547,7.5906,2024-06-17T15:00:00,22.670000000000016,overcast clouds
Basel,47.5547,7.5906,2024-06-17T18:00:00,20.840000000000032,light rain
Basel,47.5547,7.5906,2024-06-17T21:00:00,16.27000000000004,light rain
Basel,47.5547,7.5906,2024-06-18T00:00:00,15.200000000000045,light rain
Basel,47.5547,7.5906,2024-06-18T03:00:00,14.450000000000045,light rain
Basel,47.5547,7.5906,2024-06-18T06:00:00,17.710000000000036,overcast clouds
Basel,47.5547,7.5906,2024-06-18T09:00:00,23.890000000000043,overcast clouds
Basel,47.5547,7.5906,2024-06-18T12:00:00,28.120000000000005,overcast clouds
Basel,47.5547,7.5906,2024-06-18T15:00:00,28.470000000000027,overcast clouds
Basel,47.5547,7.5906,2024-06-18T18:00:00,24.170000000000016,light rain
Basel,47.5547,7.5906,2024-06-18T21:00:00,20.150000000000034,broken clouds
Basel,47.5547,7.5906,2024-06-19T00:00:00,18.900000000000034,light rain
Basel,47.5547,7.5906,2024-06-19T03:00:00,18.980000000000018,broken clouds
Basel,47.5547,7.5906,2024-06-19T06:00:00,20.390000000000043,broken clouds
Basel,47.5547,7.5906,2024-06-19T09:00:00,24.650000000000034,few clouds
Basel,47.5547,7.5906,2024-06-19T12:00:00,26.480000000000018,few clouds
Basel,47.5547,7.5906,2024-06-19T15:00:00,26.510000000000048,scattered clouds
Basel,47.5547,7.5906,2024-06-19T18:00:00,23.980000000000018,scattered clouds
Basel,47.5547,7.5906,2024-06-19T21:00:00,19.78000000000003,scattered clouds
Basel,47.5547,7.5906,2024-06-20T00:00:00,19.090000000000032,scattered clouds
Basel,47.5547,7.5906,2024-06-20T03:00:00,18.25,clear sky
Basel,47.5547,7.5906,2024-06-20T06:00:00,21.340000000000032,clear sky
Basel,47.5547,7.5906,2024-06-20T09:00:00,28.230000000000018,broken clouds
Basel,47.5547,7.5906,2024-06-20T12:00:00,31.860000000000014,broken clouds
Lausanne,46.5198,6.6335,2024-06-15T15:00:00,19.29000000000002,light rain
Lausanne,46.5198,6.6335,2024-06-15T18:00:00,18.180000000000007,light rain
Lausanne,46.5198,6.6335,2024-06-15T21:00:00,14.410000000000025,light rain
Lausanne,46.5198,6.6335,2024-06-16T00:00:00,13.03000000000003,scattered clouds
Lausanne,46.5198,6.6335,2024-06-16T03:00:00,12.550000000000011,overcast clouds
Lausanne,46.5198,6.6335,2024-06-16T06:00:00,14.090000000000032,overcast clouds
Lausanne,46.5198,6.6335,2024-06-16T09:00:00,16.08000000000004,overcast clouds
Lausanne,46.5198,6.6335,2024-06-16T12:00:00,18.99000000000001,broken clouds
Lausanne,46.5198,6.6335,2024-06-16T15:00:00,22.430000000000007,broken clouds
Lausanne,46.5198,6.6335,2024-06-16T18:00:00,20.420000000000016,light rain
Lausanne,46.5198,6.6335,2024-06-16T21:00:00,16.930000000000007,light rain
Lausanne,46.5198,6.6335,2024-06-17T00:00:00,16.390000000000043,light rain
Lausanne,46.5198,6.6335,2024-06-17T03:00:00,15.020000000000039,light rain
Lausanne,46.5198,6.6335,2024-06-17T06:00:00,16.57000000000005,broken clouds
Lausanne,46.5198,6.6335,2024-06-17T09:00:00,18.83000000000004,broken clouds
Lausanne,46.5198,6.6335,2024-06-17T12:00:00,20.220000000000027,overcast clouds
Lausanne,46.5198,6.6335,2024-06-17T15:00:00,22.27000000000004,light rain
Lausanne,46.5198,6.6335,2024-06-17T18:00:00,21.28000000000003,light rain
Lausanne,46.5198,6.6335,2024-06-17T21:00:00,18.110000000000014,light rain
Lausanne,46.5198,6.6335,2024-06-18T00:00:00,17.02000000000004,broken clouds
Lausanne,46.5198,6.6335,2024-06-18T03:00:00,16.05000000000001,broken clouds
Lausanne,46.5198,6.6335,2024-06-18T06:00:00,17.5,broken clouds
Lausanne,46.5198,6.6335,2024-06-18T09:00:00,20.379999999999995,overcast clouds
Lausanne,46.5198,6.6335,2024-06-18T12:00:00,21.390000000000043,overcast clouds
Lausanne,46.5198,6.6335,2024-06-18T15:00:00,23.79000000000002,overcast clouds
Lausanne,46.5198,6.6335,2024-06-18T18:00:00,23.83000000000004,overcast clouds
Lausanne,46.5198,6.6335,2024-06-18T21:00:00,20.760000000000048,light rain
Lausanne,46.5198,6.6335,2024-06-19T00:00:00,19.140000000000043,light rain
Lausanne,46.5198,6.6335,2024-06-19T03:00:00,18.350000000000023,light rain
Lausanne,46.5198,6.6335,2024-06-19T06:00:00,19.5,few clouds
Lausanne,46.5198,6.6335,2024-06-19T09:00:00,22.400000000000034,few clouds
Lausanne,46.5198,6.6335,2024-06-19T12:00:00,24.160000000000025,few clouds
Lausanne,46.5198,6.6335,2024-06-19T15:00:00,26.370000000000005,few clouds
Lausanne,46.5198,6.6335,2024-06-19T18:00:00,24.730000000000018,scattered clouds
Lausanne,46.5198,6.6335,2024-06-19T21:00:00,22.210000000000036,clear sky
Lausanne,46.5198,6.6335,2024-06-20T00:00:00,20.620000000000005,clear sky
Lausanne,46.5198,6.6335,2024-06-20T03:00:00,19.25,clear sky
Lausanne,46.5198,6.6335,2024-06-20T06:00:00,20.640000000000043,clear sky
Lausanne,46.5198,6.6335,2024-06-20T09:00:00,24.140000000000043,overcast clouds
Lausanne,46.5198,6.6335,2024-06-20T12:00:00,24.879999999999995,overcast clouds
Bern,46.9481,7.4475,2024-06-15T15:00:00,19.78000000000003,light rain
Bern,46.9481,7.4475,2024-06-15T18:00:00,17.32000000000005,light rain
Bern,46.9481,7.4475,2024-06-15T21:00:00,10.710000000000036,scattered clouds
Bern,46.9481,7.4475,2024-06-16T00:00:00,9.810000000000002,scattered clouds
Bern,46.9481,7.4475,2024-06-16T03:00:00,9.800000000000011,broken clouds
Bern,46.9481,7.4475,2024-06-16T06:00:00,12.960000000000036,broken clouds
Bern,46.9481,7.4475,2024-06-16T09:00:00,16.879999999999995,overcast clouds
Bern,46.9481,7.4475,2024-06-16T12:00:00,20.310000000000002,light rain
Bern,46.9481,7.4475,2024-06-16T15:00:00,22.29000000000002,light rain
Bern,46.9481,7.4475,2024-06-16T18:00:00,18.930000000000007,light rain
Bern,46.9481,7.4475,2024-06-16T21:00:00,13.680000000000007,light rain
Bern,46.9481,7.4475,2024-06-17T00:00:00,13.28000000000003,light rain
Bern,46.9481,7.4475,2024-06-17T03:00:00,12.300000000000011,light rain
Bern,46.9481,7.4475,2024-06-17T06:00:00,15.370000000000005,overcast clouds
Bern,46.9481,7.4475,2024-06-17T09:00:00,21.189999999999998,overcast clouds
Bern,46.9481,7.4475,2024-06-17T12:00:00,23.29000000000002,overcast clouds
Bern,46.9481,7.4475,2024-06-17T15:00:00,22.720000000000027,overcast clouds
Bern,46.9481,7.4475,2024-06-17T18:00:00,20.25,overcast clouds
Bern,46.9481,7.4475,2024-06-17T21:00:00,15.430000000000007,broken clouds
Bern,46.9481,7.4475,2024-06-18T00:00:00,14.100000000000023,light rain
Bern,46.9481,7.4475,2024-06-18T03:00:00,12.920000000000016,overcast clouds
Bern,46.9481,7.4475,2024-06-18T06:00:00,16.860000000000014,overcast clouds
Bern,46.9481,7.4475,2024-06-18T09:00:00,23.060000000000002,overcast clouds
Bern,46.9481,7.4475,2024-06-18T12:00:00,26.629999999999995,overcast clouds
Bern,46.9481,7.4475,2024-06-18T15:00:00,27.920000000000016,overcast clouds
Bern,46.9481,7.4475,2024-06-18T18:00:00,24.220000000000027,overcast clouds
Bern,46.9481,7.4475,2024-06-18T21:00:00,18.27000000000004,broken clouds
Bern,46.9481,7.4475,2024-06-19T00:00:00,16.460000000000036,light rain
Bern,46.9481,7.4475,2024-06-19T03:00:00,15.5,few clouds
Bern,46.9481,7.4475,2024-06-19T06:00:00,19.430000000000007,few clouds
Bern,46.9481,7.4475,2024-06-19T09:00:00,25.55000000000001,clear sky
Bern,46.9481,7.4475,2024-06-19T12:00:00,29.100000000000023,clear sky
Bern,46.9481,7.4475,2024-06-19T15:00:00,29.920000000000016,scattered clouds
Bern,46.9481,7.4475,2024-06-19T18:00:00,24.930000000000007,scattered clouds
Bern,46.9481,7.4475,2024-06-19T21:00:00,19.620000000000005,broken clouds
Bern,46.9481,7.4475,2024-06-20T00:00:00,18.170000000000016,scattered clouds
Bern,46.9481,7.4475,2024-06-20T03:00:00,17.170000000000016,few clouds
Bern,46.9481,7.4475,2024-06-20T06:00:00,20.27000000000004,scattered clouds
Bern,46.9481,7.4475,2024-06-20T09:00:00,27.850000000000023,scattered clouds
Bern,46.9481,7.4475,2024-06-20T12:00:00,30.5,broken clouds
Winterthur,47.4989,8.7286,2024-06-15T15:00:00,19.230000000000018,light rain
Winterthur,47.4989,8.7286,2024-06-15T18:00:00,16.010000000000048,light rain
Winterthur,47.4989,8.7286,2024-06-15T21:00:00,13.110000000000014,overcast clouds
Winterthur,47.4989,8.7286,2024-06-16T00:00:00,11.890000000000043,overcast clouds
Winterthur,47.4989,8.7286,2024-06-16T03:00:00,12.090000000000032,overcast clouds
Winterthur,47.4989,8.7286,2024-06-16T06:00:00,13.960000000000036,overcast clouds
Winterthur,47.4989,8.7286,2024-06-16T09:00:00,17.860000000000014,overcast clouds
Winterthur,47.4989,8.7286,2024-06-16T12:00:00,21.439999999999998,overcast clouds
Winterthur,47.4989,8.7286,2024-06-16T15:00:00,22.840000000000032,broken clouds
Winterthur,47.4989,8.7286,2024-06-16T18:00:00,18.200000000000045,light rain
Winterthur,47.4989,8.7286,2024-06-16T21:00:00,14.020000000000039,overcast clouds
Winterthur,47.4989,8.7286,2024-06-17T00:00:00,13.430000000000007,overcast clouds
Winterthur,47.4989,8.7286,2024-06-17T03:00:00,13.260000000000048,overcast clouds
Winterthur,47.4989,8.7286,2024-06-17T06:00:00,16.180000000000007,overcast clouds
Winterthur,47.4989,8.7286,2024-06-17T09:00:00,21.78000000000003,overcast clouds
Winterthur,47.4989,8.7286,2024-06-17T12:00:00,24.200000000000045,overcast clouds
Winterthur,47.4989,8.7286,2024-06-17T15:00:00,20.650000000000034,light rain
Winterthur,47.4989,8.7286,2024-06-17T18:00:00,19.52000000000004,light rain
Winterthur,47.4989,8.7286,2024-06-17T21:00:00,14.620000000000005,light rain
Winterthur,47.4989,8.7286,2024-06-18T00:00:00,13.760000000000048,broken clouds
Winterthur,47.4989,8.7286,2024-06-18T03:00:00,12.840000000000032,broken clouds
Winterthur,47.4989,8.7286,2024-06-18T06:00:00,16.28000000000003,broken clouds
Winterthur,47.4989,8.7286,2024-06-18T09:00:00,23.24000000000001,overcast clouds
Winterthur,47.4989,8.7286,2024-06-18T12:00:00,27.78000000000003,overcast clouds
Winterthur,47.4989,8.7286,2024-06-18T15:00:00,28.560000000000002,overcast clouds
Winterthur,47.4989,8.7286,2024-06-18T18:00:00,24.100000000000023,overcast clouds
Winterthur,47.4989,8.7286,2024-06-18T21:00:00,17.460000000000036,light rain
Winterthur,47.4989,8.7286,2024-06-19T00:00:00,16.03000000000003,light rain
Winterthur,47.4989,8.7286,2024-06-19T03:00:00,15.100000000000023,light rain
Winterthur,47.4989,8.7286,2024-06-19T06:00:00,18.560000000000002,scattered clouds
Winterthur,47.4989,8.7286,2024-06-19T09:00:00,25.650000000000034,clear sky
Winterthur,47.4989,8.7286,2024-06-19T12:00:00,29.410000000000025,clear sky
Winterthur,47.4989,8.7286,2024-06-19T15:00:00,29.370000000000005,scattered clouds
Winterthur,47.4989,8.7286,2024-06-19T18:00:00,24.870000000000005,few clouds
Winterthur,47.4989,8.7286,2024-06-19T21:00:00,20.140000000000043,overcast clouds
Winterthur,47.4989,8.7286,2024-06-20T00:00:00,17.700000000000045,broken clouds
Winterthur,47.4989,8.7286,2024-06-20T03:00:00,16.560000000000002,few clouds
Winterthur,47.4989,8.7286,2024-06-20T06:00:00,19.470000000000027,few clouds
Winterthur,47.4989,8.7286,2024-06-20T09:00:00,26.120000000000005,clear sky
Winterthur,47.4989,8.7286,2024-06-20T12:00:00,32.23000000000002,few clouds
Lucerne,47.05,8.3,2024-06-15T15:00:00,17.129999999999995,light rain
Lucerne,47.05,8.3,2024-06-15T18:00:00,15.5,light rain
Lucerne,47.05,8.3,2024-06-15T21:00:00,12.890000000000043,light rain
Lucerne,47.05,8.3,2024-06-16T00:00:00,13.300000000000011,overcast clouds
Lucerne,47.05,8.3,2024-06-16T03:00:00,13.04000000000002,light rain
Lucerne,47.05,8.3,2024-06-16T06:00:00,13.890000000000043,overcast clouds
Lucerne,47.05,8.3,2024-06-16T09:00:00,18.390000000000043,overcast clouds
Lucerne,47.05,8.3,2024-06-16T12:00:00,21.060000000000002,overcast clouds
Lucerne,47.05,8.3,2024-06-16T15:00:00,21.77000000000004,light rain
Lucerne,47.05,8.3,2024-06-16T18:00:00,18.77000000000004,light rain
Lucerne,47.05,8.3,2024-06-16T21:00:00,14.410000000000025,overcast clouds
Lucerne,47.05,8.3,2024-06-17T00:00:00,13.79000000000002,overcast clouds
Lucerne,47.05,8.3,2024-06-17T03:00:00,13.980000000000018,light rain
Lucerne,47.05,8.3,2024-06-17T06:00:00,17.510000000000048,overcast clouds
Lucerne,47.05,8.3,2024-06-17T09:00:00,22.760000000000048,broken clouds
Lucerne,47.05,8.3,2024-06-17T12:00:00,23.189999999999998,light rain
Lucerne,47.05,8.3,2024-06-17T15:00:00,20.689999999999998,light rain
Lucerne,47.05,8.3,2024-06-17T18:00:00,19.700000000000045,overcast clouds
Lucerne,47.05,8.3,2024-06-17T21:00:00,15.740000000000009,light rain
Lucerne,47.05,8.3,2024-06-18T00:00:00,14.480000000000018,broken clouds
Lucerne,47.05,8.3,2024-06-18T03:00:00,13.610000000000014,broken clouds
Lucerne,47.05,8.3,2024-06-18T06:00:00,18.80000000000001,broken clouds
Lucerne,47.05,8.3,2024-06-18T09:00:00,24.930000000000007,overcast clouds
Lucerne,47.05,8.3,2024-06-18T12:00:00,27.450000000000045,overcast clouds
Lucerne,47.05,8.3,2024-06-18T15:00:00,27.970000000000027,overcast clouds
Lucerne,47.05,8.3,2024-06-18T18:00:00,24.79000000000002,overcast clouds
Lucerne,47.05,8.3,2024-06-18T21:00:00,19.110000000000014,broken clouds
Lucerne,47.05,8.3,2024-06-19T00:00:00,17.03000000000003,light rain
Lucerne,47.05,8.3,2024-06-19T03:00:00,16.29000000000002,light rain
Lucerne,47.05,8.3,2024-06-19T06:00:00,20.939999999999998,scattered clouds
Lucerne,47.05,8.3,2024-06-19T09:00:00,26.610000000000014,clear sky
Lucerne,47.05,8.3,2024-06-19T12:00:00,28.910000000000025,few clouds
Lucerne,47.05,8.3,2024-06-19T15:00:00,29.24000000000001,few clouds
Lucerne,47.05,8.3,2024-06-19T18:00:00,25.710000000000036,scattered clouds
Lucerne,47.05,8.3,2024-06-19T21:00:00,20.730000000000018,broken clouds
Lucerne,47.05,8.3,2024-06-20T00:00:00,19.439999999999998,scattered clouds
Lucerne,47.05,8.3,2024-06-20T03:00:00,18.810000000000002,clear sky
Lucerne,47.05,8.3,2024-06-20T06:00:00,23.08000000000004,clear sky
Lucerne,47.05,8.3,2024-06-20T09:00:00,28.010000000000048,scattered clouds
Lucerne,47.05,8.3,2024-06-20T12:00:00,32.22000000000003,scattered clouds
Sankt Gallen,47.4242,9.3708,2024-06-15T15:00:00,14.920000000000016,light rain
Sankt Gallen,47.4242,9.3708,2024-06-15T18:00:00,14.160000000000025,light rain
Sankt Gallen,47.4242,9.3708,2024-06-15T21:00:00,13.28000000000003,light rain
Sankt Gallen,47.4242,9.3708,2024-06-16T00:00:00,12.75,light rain
Sankt Gallen,47.4242,9.3708,2024-06-16T03:00:00,12.32000000000005,overcast clouds
Sankt Gallen,47.4242,9.3708,2024-06-16T06:00:00,12.560000000000002,overcast clouds
Sankt Gallen,47.4242,9.3708,2024-06-16T09:00:00,16.720000000000027,overcast clouds
Sankt Gallen,47.4242,9.3708,2024-06-16T12:00:00,18.08000000000004,overcast clouds
Sankt Gallen,47.4242,9.3708,2024-06-16T15:00:00,19.180000000000007,broken clouds
Sankt Gallen,47.4242,9.3708,2024-06-16T18:00:00,18.30000000000001,light rain
Sankt Gallen,47.4242,9.3708,2024-06-16T21:00:00,15.04000000000002,overcast clouds
Sankt Gallen,47.4242,9.3708,2024-06-17T00:00:00,14.800000000000011,light rain
Sankt Gallen,47.4242,9.3708,2024-06-17T03:00:00,14.370000000000005,overcast clouds
Sankt Gallen,47.4242,9.3708,2024-06-17T06:00:00,15.980000000000018,overcast clouds
Sankt Gallen,47.4242,9.3708,2024-06-17T09:00:00,20.170000000000016,light rain
Sankt Gallen,47.4242,9.3708,2024-06-17T12:00:00,21.75,light rain
Sankt Gallen,47.4242,9.3708,2024-06-17T15:00:00,20.710000000000036,light rain
Sankt Gallen,47.4242,9.3708,2024-06-17T18:00:00,18.110000000000014,light rain
Sankt Gallen,47.4242,9.3708,2024-06-17T21:00:00,15.29000000000002,light rain
Sankt Gallen,47.4242,9.3708,2024-06-18T00:00:00,14.220000000000027,broken clouds
Sankt Gallen,47.4242,9.3708,2024-06-18T03:00:00,13.32000000000005,broken clouds
Sankt Gallen,47.4242,9.3708,2024-06-18T06:00:00,16.400000000000034,overcast clouds
Sankt Gallen,47.4242,9.3708,2024-06-18T09:00:00,21.410000000000025,overcast clouds
Sankt Gallen,47.4242,9.3708,2024-06-18T12:00:00,23.53000000000003,overcast clouds
Sankt Gallen,47.4242,9.3708,2024-06-18T15:00:00,24.80000000000001,overcast clouds
Sankt Gallen,47.4242,9.3708,2024-06-18T18:00:00,22.960000000000036,overcast clouds
Sankt Gallen,47.4242,9.3708,2024-06-18T21:00:00,18.510000000000048,broken clouds
Sankt Gallen,47.4242,9.3708,2024-06-19T00:00:00,16.74000000000001,light rain
Sankt Gallen,47.4242,9.3708,2024-06-19T03:00:00,15.379999999999995,light rain
Sankt Gallen,47.4242,9.3708,2024-06-19T06:00:00,19.689999999999998,broken clouds
Sankt Gallen,47.4242,9.3708,2024-06-19T09:00:00,22.910000000000025,few clouds
Sankt Gallen,47.4242,9.3708,2024-06-19T12:00:00,24.52000000000004,few clouds
Sankt Gallen,47.4242,9.3708,2024-06-19T15:00:00,25.170000000000016,overcast clouds
Sankt Gallen,47.4242,9.3708,2024-06-19T18:00:00,23.04000000000002,overcast clouds
Sankt Gallen,47.4242,9.3708,2024-06-19T21:00:00,19.200000000000045,overcast clouds
Sankt Gallen,47.4242,9.3708,2024-06-20T00:00:00,18.260000000000048,broken clouds
Sankt Gallen,47.4242,9.3708,2024-06-20T03:00:00,17.55000000000001,clear sky
Sankt Gallen,47.4242,9.3708,2024-06-20T06:00:00,20.439999999999998,few clouds
Sankt Gallen,47.4242,9.3708,2024-06-20T09:00:00,25.83000000000004,clear sky
Sankt Gallen,47.4242,9.3708,2024-06-20T12:00:00,28.110000000000014,few clouds
Biel/Bienne,47.1333,7.25,2024-06-15T15:00:00,19.890000000000043,scattered clouds
Biel/Bienne,47.1333,7.25,2024-06-15T18:00:00,17.700000000000045,light rain
Biel/Bienne,47.1333,7.25,2024-06-15T21:00:00,10.450000000000045,few clouds
Biel/Bienne,47.1333,7.25,2024-06-16T00:00:00,9.270000000000039,few clouds
Biel/Bienne,47.1333,7.25,2024-06-16T03:00:00,9.920000000000016,broken clouds
Biel/Bienne,47.1333,7.25,2024-06-16T06:00:00,12.480000000000018,overcast clouds
Biel/Bienne,47.1333,7.25,2024-06-16T09:00:00,16.75,overcast clouds
Biel/Bienne,47.1333,7.25,2024-06-16T12:00:00,20.140000000000043,broken clouds
Biel/Bienne,47.1333,7.25,2024-06-16T15:00:00,20.52000000000004,light rain
Biel/Bienne,47.1333,7.25,2024-06-16T18:00:00,17.400000000000034,light rain
Biel/Bienne,47.1333,7.25,2024-06-16T21:00:00,13.54000000000002,light rain
Biel/Bienne,47.1333,7.25,2024-06-17T00:00:00,13.340000000000032,light rain
Biel/Bienne,47.1333,7.25,2024-06-17T03:00:00,12.420000000000016,light rain
Biel/Bienne,47.1333,7.25,2024-06-17T06:00:00,14.860000000000014,overcast clouds
Biel/Bienne,47.1333,7.25,2024-06-17T09:00:00,18.210000000000036,light rain
Biel/Bienne,47.1333,7.25,2024-06-17T12:00:00,21.710000000000036,light rain
Biel/Bienne,47.1333,7.25,2024-06-17T15:00:00,22.370000000000005,light rain
Biel/Bienne,47.1333,7.25,2024-06-17T18:00:00,20.29000000000002,light rain
Biel/Bienne,47.1333,7.25,2024-06-17T21:00:00,15.660000000000025,broken clouds
Biel/Bienne,47.1333,7.25,2024-06-18T00:00:00,14.03000000000003,light rain
Biel/Bienne,47.1333,7.25,2024-06-18T03:00:00,13.260000000000048,overcast clouds
Biel/Bienne,47.1333,7.25,2024-06-18T06:00:00,16.060000000000002,overcast clouds
Biel/Bienne,47.1333,7.25,2024-06-18T09:00:00,22.100000000000023,overcast clouds
Biel/Bienne,47.1333,7.25,2024-06-18T12:00:00,25.730000000000018,overcast clouds
Biel/Bienne,47.1333,7.25,2024-06-18T15:00:00,27.52000000000004,overcast clouds
Biel/Bienne,47.1333,7.25,2024-06-18T18:00:00,23.400000000000034,overcast clouds
Biel/Bienne,47.1333,7.25,2024-06-18T21:00:00,18.260000000000048,light rain
Biel/Bienne,47.1333,7.25,2024-06-19T00:00:00,16.870000000000005,broken clouds
Biel/Bienne,47.1333,7.25,2024-06-19T03:00:00,15.680000000000007,scattered clouds
Biel/Bienne,47.1333,7.25,2024-06-19T06:00:00,18.939999999999998,scattered clouds
Biel/Bienne,47.1333,7.25,2024-06-19T09:00:00,25.52000000000004,clear sky
Biel/Bienne,47.1333,7.25,2024-06-19T12:00:00,28.470000000000027,clear sky
Biel/Bienne,47.1333,7.25,2024-06-19T15:00:00,28.620000000000005,few clouds
Biel/Bienne,47.1333,7.25,2024-06-19T18:00:00,24.379999999999995,few clouds
Biel/Bienne,47.1333,7.25,2024-06-19T21:00:00,19.960000000000036,broken clouds
Biel/Bienne,47.1333,7.25,2024-06-20T00:00:00,18.74000000000001,scattered clouds
Biel/Bienne,47.1333,7.25,2024-06-20T03:00:00,17.480000000000018,few clouds
Biel/Bienne,47.1333,7.25,2024-06-20T06:00:00,20.710000000000036,few clouds
Biel/Bienne,47.1333,7.25,2024-06-20T09:00:00,26.439999999999998,broken clouds
Biel/Bienne,47.1333,7.25,2024-06-20T12:00:00,30.5,broken clouds
Bellinzona,46.1954,9.0297,2024-06-15T15:00:00,16.420000000000016,moderate rain
Bellinzona,46.1954,9.0297,2024-06-15T18:00:00,16.400000000000034,moderate rain
Bellinzona,46.1954,9.0297,2024-06-15T21:00:00,16.32000000000005,moderate rain
Bellinzona,46.1954,9.0297,2024-06-16T00:00:00,15.480000000000018,light rain
Bellinzona,46.1954,9.0297,2024-06-16T03:00:00,14.990000000000009,overcast clouds
